fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.4,0.7,0,1.9,0.076,11,34,0.9978,3.51,0.56,9.4,5
7.8,0.88,0,2.6,0.098,25,67,0.9968,3.2,0.68,9.8,5
7.8,0.76,0.04,2.3,0.092,15,54,0.997,3.26,0.65,9.8,5
11.2,0.28,0.56,1.9,0.075,17,60,0.998,3.16,0.58,9.8,6
7.4,0.7,0,1.9,0.076,11,34,0.9978,3.51,0.56,9.4,5
7.4,0.66,0,1.8,0.075,13,40,0.9978,3.51,0.56,9.4,5
7.9,0.6,0.06,1.6,0.069,15,59,0.9964,3.3,0.46,9.4,5
7.3,0.65,0,1.2,0.065,15,21,0.9946,3.39,0.47,10,7
7.8,0.58,0.02,2,0.073,9,18,0.9968,3.36,0.57,9.5,7
7.5,0.5,0.36,6.1,0.071,17,102,0.9978,3.35,0.8,10.5,5
6.7,0.58,0.08,1.8,0.097,15,65,0.9959,3.28,0.54,9.2,5
7.5,0.5,0.36,6.1,0.071,17,102,0.9978,3.35,0.8,10.5,5
5.6,0.615,0,1.6,0.089,16,59,0.9943,3.58,0.52,9.9,5
7.8,0.61,0.29,1.6,0.114,9,29,0.9974,3.26,1.56,9.1,5
8.9,0.62,0.18,3.8,0.176,52,145,0.9986,3.16,0.88,9.2,5
8.9,0.62,0.19,3.9,0.17,51,148,0.9986,3.17,0.93,9.2,5
8.5,0.28,0.56,1.8,0.092,35,103,0.9969,3.3,0.75,10.5,7
8.1,0.56,0.28,1.7,0.368,16,56,0.9968,3.11,1.28,9.3,5
7.4,0.59,0.08,4.4,0.086,6,29,0.9974,3.38,0.5,9,4
7.9,0.32,0.51,1.8,0.341,17,56,0.9969,3.04,1.08,9.2,6
8.9,0.22,0.48,1.8,0.077,29,60,0.9968,3.39,0.53,9.4,6
7.6,0.39,0.31,2.3,0.082,23,71,0.9982,3.52,0.65,9.7,5
7.9,0.43,0.21,1.6,0.106,10,37,0.9966,3.17,0.91,9.5,5
8.5,0.49,0.11,2.3,0.084,9,67,0.9968,3.17,0.53,9.4,5
6.9,0.4,0.14,2.4,0.085,21,40,0.9968,3.43,0.63,9.7,6
6.3,0.39,0.16,1.4,0.08,11,23,0.9955,3.34,0.56,9.3,5
7.6,0.41,0.24,1.8,0.08,4,11,0.9962,3.28,0.59,9.5,5
7.9,0.43,0.21,1.6,0.106,10,37,0.9966,3.17,0.91,9.5,5
7.1,0.71,0,1.9,0.08,14,35,0.9972,3.47,0.55,9.4,5
7.8,0.645,0,2,0.082,8,16,0.9964,3.38,0.59,9.8,6
6.7,0.675,0.07,2.4,0.089,17,82,0.9958,3.35,0.54,10.2,5
6.9,0.685,0,2.5,0.105,22,37,0.9966,3.46,0.57,10.6,6
8.3,0.655,0.12,2.3,0.083,15,113,0.9966,3.17,0.66,9.8,5
6.9,0.605,0.12,10.7,0.073,40,83,0.9993,3.45,0.52,9.4,6
5.2,0.32,0.25,1.8,0.103,13,50,0.9957,3.38,0.55,9.2,5
7.8,0.645,0,5.5,0.086,5,18,0.9986,3.4,0.55,9.6,6
7.8,0.6,0.14,2.4,0.086,3,15,0.9975,3.42,0.6,10.8,6
8.1,0.38,0.28,2.1,0.066,13,30,0.9968,3.23,0.73,9.7,7
5.7,1.13,0.09,1.5,0.172,7,19,0.994,3.5,0.48,9.8,4
7.3,0.45,0.36,5.9,0.074,12,87,0.9978,3.33,0.83,10.5,5
8.8,0.61,0.3,2.8,0.088,17,46,0.9976,3.26,0.51,9.3,4
7.5,0.52,0.16,1.9,0.085,12,35,0.9968,3.38,0.62,9.5,6
8.1,0.44,0.26,2.3,0.08,11,34,0.9978,3.22,0.59,9.8,5
7.3,0.67,0.26,1.8,0.401,16,51,0.9969,3.16,1.14,9.4,5
8.8,0.66,0.26,1.7,0.074,4,23,0.9971,3.15,0.74,9.2,5
7.5,0.65,0.18,6.9,0.072,17,109,0.9972,3.21,0.49,10,5
7.1,0.67,0.15,1.8,0.118,13,20,0.9968,3.32,0.49,9.3,4
8.8,0.55,0.2,2.5,0.089,17,109,0.9973,3.11,0.66,9.9,5
7.7,0.935,0.43,2.2,0.114,22,114,0.997,3.22,0.58,9.5,4
8.7,0.29,0.52,1.6,0.113,12,37,0.9969,3.25,0.58,9.5,5
7.8,0.5,0.3,1.9,0.075,8,22,0.9959,3.31,0.56,10.4,6
8.5,0.46,0.31,2.25,0.078,32,58,0.9965,3.21,0.56,10.8,5
8.1,0.925,0.36,2,0.074,11,43,0.9976,3.24,0.59,9.5,5
7.5,0.54,0.21,1.9,0.077,20,69,0.9964,3.19,0.54,9.5,5
9.6,0.56,0.31,2.8,0.089,9,48,0.9984,3.05,0.55,9.9,6
7.5,0.5,0.26,1.8,0.086,12,68,0.9966,3.31,0.78,9.4,5
7.9,0.52,0.26,1.9,0.079,42,140,0.9964,3.23,0.54,9.4,5
8.3,0.625,0.2,1.5,0.08,27,119,0.9972,3.16,1.12,9.1,4
7.5,0.53,0.23,2.1,0.086,21,75,0.9976,3.42,0.59,9.9,6
7.2,0.38,0.32,2.5,0.072,24,54,0.996,3.34,0.56,10.1,6
7,0.5,0.25,2,0.07,3,22,0.9968,3.25,0.63,9.2,5
7.1,0.43,0.42,5.5,0.07,8,66,0.9986,3.37,0.5,9.3,5
8.8,0.37,0.48,2.1,0.097,39,89,0.9964,3.17,0.62,10,5
6.5,0.39,0.23,8.3,0.051,28,105,0.9957,3.36,0.56,11.3,5
5.9,0.37,0.32,1.4,0.066,21,43,0.9951,3.52,0.5,10.1,4
6.6,0.725,0.2,7.8,0.073,28,112,0.9978,3.36,0.57,10.7,5
9.1,0.28,0.33,2,0.077,4,12,0.9968,3.21,0.61,10.1,6
7.1,0.47,0.3,2.7,0.075,24,49,0.9966,3.39,0.64,10.5,5
9.4,0.3,0.56,2.8,0.08,6,29,0.9984,3.21,0.77,10.4,6
8.3,0.54,0.22,2.3,0.098,11,27,0.9976,3.18,0.52,9.6,5
8.2,0.6,0.25,2.1,0.083,24,56,0.9964,3.21,0.52,9.4,5
7.8,0.59,0.23,2.1,0.076,24,69,0.997,3.28,0.51,9.3,5
7.3,0.39,0.31,1.8,0.074,23,77,0.9971,3.42,0.58,9.5,5
7.3,0.58,0.26,1.6,0.089,26,48,0.9956,3.47,0.61,10.5,6
11.5,0.3,0.6,2,0.067,6,15,0.9982,2.98,0.5,10.5,6
8.5,0.34,0.44,1.9,0.086,5,16,0.9974,3.33,0.68,9.7,5
10.7,0.35,0.53,3.4,0.076,8,25,0.9994,3.2,0.59,10.4,7
7.7,0.56,0.14,2.1,0.077,18,54,0.9966,3.24,0.61,9.95,5
7.2,0.38,0.31,2,0.073,35,67,0.9959,3.37,0.58,10.1,6
7.1,0.78,0.08,1.5,0.334,17,24,0.9968,3.32,0.8,9.2,5
10.4,0.28,0.54,2.7,0.099,11,22,0.9994,3.2,0.66,10.4,5
7.4,0.35,0.31,2.4,0.08,11,41,0.9962,3.34,0.62,10.3,6
7.2,0.46,0.17,1.8,0.127,5,12,0.9959,3.24,0.54,10.5,5
8.1,0.435,0.33,2.5,0.089,7,21,0.998,3.24,0.53,9.1,4
6.5,0.37,0.31,2,0.076,11,28,0.9966,3.48,0.54,9.1,5
6.8,0.41,0.32,6.8,0.085,6,47,0.9988,3.41,0.51,8.8,5
7.6,0.67,0.09,1.8,0.119,19,94,0.9962,3.23,0.53,9.7,5
7.7,0.61,0.01,2.1,0.077,11,38,0.9966,3.24,0.53,9.4,5
9,0.32,0.41,2,0.088,10,28,0.9978,3.27,0.55,9,5
9.1,0.585,0.15,2.8,0.088,16,42,0.9986,3.11,0.5,9.6,5
8.1,0.545,0.18,1.9,0.08,13,35,0.9972,3.3,0.47,9,5
7.2,0.745,0.11,1.9,0.089,7,8,0.9968,3.38,0.69,9.5,5
7.5,0.92,0.53,1.7,0.071,5,14,0.9966,3.38,0.7,9.9,7
7.8,0.56,0.18,1.5,0.136,11,43,0.9972,3.42,0.59,9.3,6
7.2,0.38,0.43,2.3,0.073,17,38,0.9964,3.48,0.5,9.5,6
7.6,0.775,0.46,2.6,0.082,13,31,0.9972,3.41,0.57,10.1,6
8.2,0.535,0.24,2.2,0.077,11,38,0.998,3.34,0.56,9.5,6
7.2,0.64,0.26,2.1,0.083,17,56,0.9972,3.4,0.48,9.3,5
6.9,0.57,0.09,2.1,0.093,27,64,0.9958,3.37,0.91,10.5,6
6.5,0.58,0.28,4.2,0.082,19,48,0.9956,3.38,0.62,10.8,6
7.5,0.48,0.38,1.1,0.076,20,49,0.9952,3.36,0.69,11.6,7
8.1,0.785,0.52,2,0.122,37,153,0.9969,3.21,0.69,9.3,5
7,0.68,0.08,1.8,0.097,15,33,0.9956,3.37,0.5,9.7,5
7.8,0.53,0.45,2.7,0.077,28,71,0.9973,3.32,0.62,10.1,5
6.7,0.76,0.02,1.8,0.38,6,12,0.996,3.44,0.54,9.5,4
